"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1756356493681607019","https://twitter.com/SoftwareTyler/status/1756356493681607019","@github @rywalker your 5 minutes of fame with @tembo_io didn't last long did it???

https://t.co/HnYxm79n6Y https://t.co/jh629tn3qs","2024-02-10 16:36 +0000","19.0","6.0","0.3157894736842105","0.0","0.0","0.0","2.0","1.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1756352188958363895","https://twitter.com/SoftwareTyler/status/1756352188958363895","@DD_Davis34 @Bandcamp Question 1a) is it worth the effort to correct the username?","2024-02-10 16:19 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1756190002952675411","https://twitter.com/SoftwareTyler/status/1756190002952675411","@OssStartup @OpenSourceOrg @OSSRank @AWSOpen @MetaOpenSource @3dersorg @3dprintindustry @3dCubee https://t.co/ThuUBSDbu5
^ Vote for the fastest growing 3D printed guitars dataset https://t.co/wlOgVhhbxL","2024-02-10 05:34 +0000","22.0","11.0","0.5","0.0","0.0","0.0","1.0","5.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1756183285179228248","https://twitter.com/SoftwareTyler/status/1756183285179228248","@Bandcamp What would you change about my @Bandcamp profile? https://t.co/wqLwQgJVHf","2024-02-10 05:08 +0000","22.0","4.0","0.18181818181818182","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1756163089093865922","https://twitter.com/SoftwareTyler/status/1756163089093865922","Experiment of the week, is it worth the effort to promote your podcast on @Bandcamp 
https://t.co/CElkb7e9Kb","2024-02-10 03:48 +0000","54.0","26.0","0.48148148148148145","0.0","2.0","0.0","4.0","10.0","0.0","8.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1756162491443212581","https://twitter.com/SoftwareTyler/status/1756162491443212581","@DD_Davis34 @github sometimes it actually is git's fault","2024-02-10 03:45 +0000","17.0","3.0","0.17647058823529413","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1756100638054736121","https://twitter.com/SoftwareTyler/status/1756100638054736121","@DD_Davis34 @github @DD_Davis34 plz accept my PR, do you see how much better that looks? https://t.co/B8rrATYA5K","2024-02-09 23:39 +0000","21.0","17.0","0.8095238095238095","0.0","1.0","0.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1755997161853001877","https://twitter.com/SoftwareTyler/status/1755997161853001877","@DD_Davis34 @github @github glitched, I contributed on Feb 6th, idk why it isn't showing up on my graph","2024-02-09 16:48 +0000","18.0","4.0","0.2222222222222222","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1755989667172766164","https://twitter.com/SoftwareTyler/status/1755989667172766164","@DD_Davis34 @github Literally contributed to your project on January 15th, and you're going to claim I took the day off

https://t.co/NJYEgnXOGH https://t.co/Of6c6owaZy","2024-02-09 16:18 +0000","29.0","9.0","0.3103448275862069","0.0","1.0","0.0","0.0","2.0","0.0","3.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1755988708333940742","https://twitter.com/SoftwareTyler/status/1755988708333940742","@DD_Davis34 @github &gt;&gt; When you work hard but don't get credit for it since your repo isn't hosted on GitHub https://t.co/rFiYoqhv2g","2024-02-09 16:15 +0000","33.0","8.0","0.24242424242424243","0.0","1.0","0.0","0.0","1.0","0.0","5.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1755642460988899340","https://twitter.com/SoftwareTyler/status/1755642460988899340","@DD_Davis34 ^^ hey you know who you are if you're reading this. Will announce how the bid goes (and keep you anonymous out of respect of course)","2024-02-08 17:19 +0000","16.0","9.0","0.5625","0.0","0.0","1.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1755446103607034247","https://twitter.com/SoftwareTyler/status/1755446103607034247","If you're about to low ball me, please read VVV https://t.co/DinpeSxAB7","2024-02-08 04:19 +0000","59.0","5.0","0.0847457627118644","0.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1755378400074617195","https://twitter.com/SoftwareTyler/status/1755378400074617195","@rywalker Are you raising for @tembo_io or @fireroadvc ?","2024-02-07 23:49 +0000","118.0","24.0","0.2033898305084746","0.0","1.0","0.0","18.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1755295959095919032","https://twitter.com/SoftwareTyler/status/1755295959095919032","Software engineering freelancer of the highest quality. Don't ask me to price match the lowest bid you got on https://t.co/Icn1YB7CPH , I'm not going to undercut a low-budget dev shop.","2024-02-07 18:22 +0000","120.0","10.0","0.08333333333333333","1.0","0.0","0.0","4.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1755221963755196781","https://twitter.com/SoftwareTyler/status/1755221963755196781","How often do you see founders raise pre-seed / seed from cold emailing a VC their pitch deck vs how often do you see founders raise pre-seed / seed from an investor they have some level of personal relationship with? @OceanPrograms https://t.co/KggeG37Ywu","2024-02-07 13:28 +0000","59.0","7.0","0.11864406779661017","0.0","0.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1755219428776538179","https://twitter.com/SoftwareTyler/status/1755219428776538179","@DD_Davis34 @github 👎","2024-02-07 13:18 +0000","18.0","4.0","0.2222222222222222","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1755051452152623214","https://twitter.com/SoftwareTyler/status/1755051452152623214","@DD_Davis34 @github Really nailed it February 4th https://t.co/D3fbBSuEuW","2024-02-07 02:10 +0000","45.0","15.0","0.3333333333333333","0.0","2.0","0.0","2.0","0.0","0.0","7.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1754950355190735212","https://twitter.com/SoftwareTyler/status/1754950355190735212","@jacobbinnie @thesamparr @ShaanVP Would you like to come on our show and talk about your experience with product hunt for your tailwind animations project? We're about to re-launch and have had many notable guests, including 2 Forbes 30 under 30 guests https://t.co/p0PzcQGUKe","2024-02-06 19:29 +0000","54.0","12.0","0.2222222222222222","0.0","0.0","0.0","7.0","0.0","0.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1754925812162150745","https://twitter.com/SoftwareTyler/status/1754925812162150745","@DD_Davis34 @X I'd love to help! The first step would be to install Google Analytics. Do you need help with that or can you figure it out? You basically just create an account, create a property, and then copy a couple lines of code in the head section of your website. The gtag section will be… https://t.co/ykiRnzEYim","2024-02-06 17:51 +0000","17.0","4.0","0.23529411764705882","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1754919103297359897","https://twitter.com/SoftwareTyler/status/1754919103297359897","@rywalker @X That would be awesome! Feel free to leave your product idea in the comments or reach out directly! @rywalker https://t.co/Zwq1wGnvEC","2024-02-06 17:24 +0000","23.0","4.0","0.17391304347826086","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1754649816468971934","https://twitter.com/SoftwareTyler/status/1754649816468971934","Would anyone be interested in having a portfolio of their weekly X stats? https://t.co/2HQrZzDWDr","2024-02-05 23:34 +0000","109.0","46.0","0.42201834862385323","0.0","2.0","1.0","5.0","0.0","0.0","27.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1754253389133758736","https://twitter.com/SoftwareTyler/status/1754253389133758736","I was wondering if you have 15 minutes to join our podcast and talk about how you scaled from your first customer to a larger audience? @chefjeffsf https://t.co/BfYg4OwOf9","2024-02-04 21:19 +0000","87.0","11.0","0.12643678160919541","0.0","0.0","0.0","6.0","0.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1754217509337624809","https://twitter.com/SoftwareTyler/status/1754217509337624809","@SloydAi I was wondering if Avi would be interested in coming on our Startups podcast that is about to re-launch?? https://t.co/wnm7HAbgY2","2024-02-04 18:57 +0000","26.0","3.0","0.11538461538461539","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1754215881800871997","https://twitter.com/SoftwareTyler/status/1754215881800871997","@Brand_Crowd I was wondering if Alec would be interested in coming on our Startups podcast that is about to re-launch?? https://t.co/KyvSNWIY06","2024-02-04 18:50 +0000","30.0","3.0","0.1","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1753834758826553843","https://twitter.com/SoftwareTyler/status/1753834758826553843","I just wanted to let you know we're relaunching our podcast and are going to get twice as many views as you get this summer @jbelevate @startup_bp","2024-02-03 17:36 +0000","86.0","20.0","0.23255813953488372","0.0","1.0","1.0","5.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1753831604030452091","https://twitter.com/SoftwareTyler/status/1753831604030452091","@JayKothari001 @uofcincyEship your demo better be better than darren's","2024-02-03 17:23 +0000","18.0","1.0","0.05555555555555555","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1753182429265715387","https://twitter.com/SoftwareTyler/status/1753182429265715387","New @tembo_io job titles. Congrats on the promotion darren! https://t.co/TuJtObh6Uo","2024-02-01 22:23 +0000","108.0","21.0","0.19444444444444445","0.0","1.0","0.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1753173875997675585","https://twitter.com/SoftwareTyler/status/1753173875997675585","@github Why not just make these images PDFs, it's less work for me after all https://t.co/0Eyv1cfXvr","2024-02-01 21:49 +0000","61.0","3.0","0.04918032786885246","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1753129756067795311","https://twitter.com/SoftwareTyler/status/1753129756067795311","@DD_Davis34 @github @jacobbinnie Starting to pick up some momentum again
https://t.co/0A3V43XwuQ https://t.co/i6X78fceHi","2024-02-01 18:54 +0000","41.0","19.0","0.4634146341463415","0.0","1.0","1.0","0.0","3.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1753060650895425674","https://twitter.com/SoftwareTyler/status/1753060650895425674","@uofcincyEship #HelpVictoriaGetAJobInVC
https://t.co/hJjHiBdRB0 https://t.co/UJldeO6nh7","2024-02-01 14:20 +0000","49.0","19.0","0.3877551020408163","0.0","0.0","0.0","3.0","2.0","0.0","9.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1752752090600914949","https://twitter.com/SoftwareTyler/status/1752752090600914949","@uofcincyEship The way they calculate engagement on this site is broken https://t.co/S0y4ZjvaJi","2024-01-31 17:53 +0000","45.0","14.0","0.3111111111111111","0.0","0.0","0.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1752732810526220318","https://twitter.com/SoftwareTyler/status/1752732810526220318","@uofcincyEship My friend Victoria Littlejohn is looking for a full-time VC job if anyone is hiring https://t.co/NBSdc20Xwf","2024-01-31 16:37 +0000","107.0","47.0","0.4392523364485981","0.0","2.0","0.0","3.0","0.0","0.0","26.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1752724416167838052","https://twitter.com/SoftwareTyler/status/1752724416167838052","2 active forks this month https://t.co/WxNNLeNMmW","2024-01-31 16:03 +0000","57.0","4.0","0.07017543859649122","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1752695878345703842","https://twitter.com/SoftwareTyler/status/1752695878345703842","@DD_Davis34 @github What a solid upgrade to your website https://t.co/BTVXX3QaDD https://t.co/3P2dnQ6E0M","2024-01-31 14:10 +0000","34.0","18.0","0.5294117647058824","0.0","1.0","0.0","2.0","8.0","0.0","4.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751628112092110874","https://twitter.com/SoftwareTyler/status/1751628112092110874","@uofcincyEship @JayKothari001 When is this going to demo, I want to see it
https://t.co/J0Ek5xHpP9 https://t.co/NOHU9LKtIC","2024-01-28 15:27 +0000","86.0","21.0","0.2441860465116279","0.0","1.0","0.0","1.0","4.0","0.0","5.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751338293889818670","https://twitter.com/SoftwareTyler/status/1751338293889818670","Thinking of getting this started again if anyone is interested
https://t.co/nA2IwvXkez
@DD_Davis34 https://t.co/UQ9tEwrTw2","2024-01-27 20:16 +0000","85.0","18.0","0.21176470588235294","0.0","1.0","0.0","1.0","5.0","0.0","4.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751236894136869083","https://twitter.com/SoftwareTyler/status/1751236894136869083","Can anyone figure out how to improve these websites. These kids are literally better front-end developers than I am
https://t.co/ewaC4d3OqX
https://t.co/8XRH6IWqZ3
https://t.co/3Y9KORxLtn","2024-01-27 13:33 +0000","84.0","8.0","0.09523809523809523","0.0","0.0","0.0","1.0","5.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751229873077522859","https://twitter.com/SoftwareTyler/status/1751229873077522859","@uofcincyEship Anyone looking to compete with Victoria this week has an easy day 1 to beat https://t.co/VhDviZyKbt","2024-01-27 13:05 +0000","51.0","4.0","0.0784313725490196","0.0","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750992511286268001","https://twitter.com/SoftwareTyler/status/1750992511286268001","@JayKothari001 Averaged over an entire year probably not that much. Maybe a bunch a couple days a year.","2024-01-26 21:22 +0000","15.0","1.0","0.06666666666666667","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750972783159615965","https://twitter.com/SoftwareTyler/status/1750972783159615965","@uofcincyEship @JayKothari001 Do you think you stand a chance? https://t.co/YUcUyHrK2T","2024-01-26 20:03 +0000","121.0","30.0","0.24793388429752067","0.0","1.0","0.0","0.0","2.0","0.0","10.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750943789181505667","https://twitter.com/SoftwareTyler/status/1750943789181505667","@uofcincyEship Let's launch startup weekend by asking who can beat Victoria's analytics. Check back in a week https://t.co/OVnLY1mO3N","2024-01-26 18:08 +0000","146.0","47.0","0.3219178082191781","0.0","3.0","0.0","3.0","0.0","0.0","18.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750524900442522110","https://twitter.com/SoftwareTyler/status/1750524900442522110","Observation #004, it’s stressful to be constantly checking your numbers.

@uofcincyEship make sure to congratulate Victoria on 50 unique viewers so far. https://t.co/s6IoI6CdrS","2024-01-25 14:23 +0000","99.0","40.0","0.40404040404040403","0.0","2.0","1.0","3.0","0.0","0.0","17.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750352917993767099","https://twitter.com/SoftwareTyler/status/1750352917993767099","@DD_Davis34 @googleanalytics What is the median 30 day user activity over time value?","2024-01-25 03:00 +0000","12.0","1.0","0.08333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750206150300024894","https://twitter.com/SoftwareTyler/status/1750206150300024894","@JayKothari001 @googleanalytics @DarrenBaldwin03 It looks like something may have happened on your site.... https://t.co/VwtR9EAPdq","2024-01-24 17:17 +0000","16.0","7.0","0.4375","0.0","0.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750197382342402063","https://twitter.com/SoftwareTyler/status/1750197382342402063","Observation #003, when I asked for advice I was given 100 reasons why my idea wouldn’t work. When I just started building I found 100 ways to improve my idea. https://t.co/VvqAB1PFnv","2024-01-24 16:42 +0000","313.0","29.0","0.0926517571884984","0.0","1.0","1.0","3.0","0.0","0.0","15.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750171209973588008","https://twitter.com/SoftwareTyler/status/1750171209973588008","@LinkedIn ^^^^^ Forgot to include the picture in that link 🥹 https://t.co/cTFmWIL8tx","2024-01-24 14:58 +0000","77.0","10.0","0.12987012987012986","0.0","0.0","0.0","1.0","2.0","0.0","2.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750170254620180751","https://twitter.com/SoftwareTyler/status/1750170254620180751","@ethanjb Literally could have a hyper-site but instead you're living with a normie-site

https://t.co/do5cw9ll3g

Got my @HypermodeAI readiness score!

What's your domain score?

https://t.co/60Quepb0aU","2024-01-24 14:54 +0000","16.0","15.0","0.9375","0.0","0.0","0.0","2.0","4.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750157947626299876","https://twitter.com/SoftwareTyler/status/1750157947626299876","@LinkedIn Partially AI-generated webpage for this dataset
https://t.co/QIKClHiWSr","2024-01-24 14:05 +0000","85.0","15.0","0.17647058823529413","0.0","1.0","0.0","0.0","11.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749830162206642180","https://twitter.com/SoftwareTyler/status/1749830162206642180","@kevinvangundy @madebymonogram @HypermodeAI So ready to hyper mode my website:
https://t.co/ZS2PXs6aCd

Got my @HypermodeAI readiness score!

What's your domain score?

https://t.co/HEOKndutCb","2024-01-23 16:23 +0000","34.0","46.0","1.3529411764705883","0.0","0.0","2.0","4.0","9.0","0.0","31.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749600652656005463","https://twitter.com/SoftwareTyler/status/1749600652656005463","@sjmiller609 @tembo_io @github https://t.co/ZS2PXs6IrL https://t.co/ygmeZGLmC3","2024-01-23 01:11 +0000","81.0","38.0","0.4691358024691358","0.0","0.0","1.0","2.0","8.0","0.0","23.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749442628494483687","https://twitter.com/SoftwareTyler/status/1749442628494483687","@LinkedIn @JayKothari001 ^^ thanks for helping the numbers","2024-01-22 14:43 +0000","137.0","11.0","0.08029197080291971","0.0","1.0","0.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749442012518945182","https://twitter.com/SoftwareTyler/status/1749442012518945182","1 day update
https://t.co/Qlv26rzGyd https://t.co/ZwOnKS2ldY","2024-01-22 14:40 +0000","200.0","58.0","0.29","0.0","2.0","0.0","5.0","4.0","0.0","15.0","0.0","0","0","0","0","0","32","32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749440068450746672","https://twitter.com/SoftwareTyler/status/1749440068450746672","@kevinvangundy @madebymonogram @HypermodeAI I'd love to see a small list of urls that you think are ideal customers for Hypermode","2024-01-22 14:33 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749423226571137316","https://twitter.com/SoftwareTyler/status/1749423226571137316","@DD_Davis34 @googleanalytics And the explanation has to be better than ""Blue line go up and down""","2024-01-22 13:26 +0000","33.0","6.0","0.18181818181818182","0.0","3.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
